,9.1877E-05,8.32465E-05,7.48811E-05,5.06517E-05,6.87967E-05,4.95378E-05,5.07648E-05,7.64487E-05,0.000152978,8.33364E-05,6.55805E-05,0.000117694,6.92919E-05,7.76663E-05,9.59354E-05,4.80649E-05,6.3985E-05,9.56657E-05,4.8121E-05,4.10816E-05,3.14501E-05,5.84732E-05,6.50035E-05,4.66366E-05,5.63242E-05,6.29753E-05,5.8058E-05,1.7944E-05,6.54661E-05,5.34971E-05,6.52419E-05,8.19559E-05,5.73545E-05,3.74902E-05,6.44281E-05,5.73951E-05,7.10377E-05,6.76633E-05,0.000201616,4.77732E-05,4.65125E-05,2.97463E-05,4.38047E-05,6.57292E-05,8.77945E-05,9.85529E-05,6.82372E-05,5.32898E-05,7.54021E-05,4.09956E-05,3.5663E-05,5.31181E-05,4.99478E-05,6.71399E-05,2.89159E-05,9.53638E-05,5.27907E-05,9.70408E-05,6.13461E-05,6.81998E-05,4.7337E-05,6.46333E-05,0.000123066,0.00013939,6.27844E-05,0.000157419,9.54759E-05,7.60821E-05,0.000120191,7.48166E-05,4.16221E-05,5.44775E-05,5.98638E-05,6.77374E-05,7.54673E-05,6.93991E-05,5.36508E-05,4.38979E-05,3.53748E-05,4.69577E-05,7.32659E-05,0.000111204,9.74164E-05,6.49745E-05,9.25079E-05,3.83089E-05,3.71407E-05,5.22238E-05,
,5.18019E-05,6.33495E-05,6.57711E-05,6.19148E-05,6.69044E-05,7.72853E-05,5.68295E-05,6.8703E-05,4.88779E-05,8.01261E-05,6.58981E-05,7.18876E-05,4.55218E-05,9.07387E-05,6.67392E-05,4.30778E-05,5.90438E-05,6.78251E-05,6.74554E-05,5.03448E-05,3.8215E-05,5.88805E-05,6.49604E-05,5.45074E-05,6.81161E-05,8.73562E-05,6.33434E-05,1.88235E-05,8.30025E-05,5.32517E-05,7.71596E-05,0.00013229,5.81977E-05,4.79618E-05,5.97342E-05,6.38004E-05,5.76348E-05,7.20579E-05,4.77732E-05,0.00014076,8.0014E-05,3.36939E-05,4.998E-05,6.08415E-05,6.84038E-05,8.14541E-05,7.53178E-05,4.41783E-05,7.48607E-05,4.78918E-05,3.41509E-05,7.2923E-05,4.39669E-05,7.92036E-05,9.74679E-05,6.09149E-05,4.02673E-05,6.92677E-05,4.9815E-05,4.82264E-05,5.11196E-05,6.15526E-05,6.26342E-05,8.15102E-05,4.40054E-05,7.20134E-05,2.75317E-05,8.50044E-05,6.57331E-05,7.03475E-05,3.43972E-05,4.41101E-05,6.048E-05,7.44061E-05,5.97307E-05,6.96187E-05,6.97677E-05,4.50973E-05,4.20163E-05,7.07833E-05,8.22718E-05,6.35566E-05,4.11341E-05,5.28248E-05,5.78087E-05,4.93297E-05,4.78234E-05,5.70363E-05,
,5.18689E-05,5.01503E-05,6.41483E-05,5.82779E-05,4.84442E-05,5.61255E-05,5.31592E-05,5.12928E-05,4.94827E-05,7.97594E-05,6.96874E-05,6.21037E-05,4.33145E-05,8.48676E-05,5.5991E-05,3.36084E-05,6.55378E-05,5.64621E-05,5.93281E-05,3.65472E-05,2.12846E-05,5.71912E-05,5.46863E-05,4.2185E-05,7.38377E-05,9.62433E-05,6.14246E-05,1.12256E-05,9.65451E-05,7.15798E-05,7.27198E-05,0.000167159,6.74447E-05,2.72696E-05,6.81785E-05,6.42037E-05,5.15384E-05,7.23761E-05,4.65125E-05,8.0014E-05,0.000252877,1.55045E-05,3.35987E-05,7.02738E-05,5.64426E-05,6.94391E-05,7.88413E-05,4.78188E-05,8.25259E-05,3.93337E-05,2.72863E-05,6.36134E-05,4.27193E-05,5.84616E-05,7.19011E-05,5.40227E-05,3.08858E-05,5.27407E-05,5.17454E-05,4.19444E-05,4.39128E-05,6.05261E-05,5.85229E-05,7.49078E-05,7.92436E-05,7.9831E-05,1.71168E-05,9.22043E-05,6.03935E-05,3.6531E-05,2.57997E-05,3.82111E-05,6.65506E-05,9.19984E-05,4.78689E-05,6.87963E-05,7.22213E-05,3.5987E-05,4.13277E-05,4.9094E-05,7.77894E-05,5.84438E-05,4.45729E-05,4.00505E-05,4.57308E-05,4.70158E-05,3.49071E-05,6.18686E-05,
,3.09972E-05,3.53491E-05,4.02424E-05,4.16195E-05,4.27819E-05,2.38024E-05,2.88127E-05,7.72868E-05,3.421E-05,3.12311E-05,3.06592E-05,3.05644E-05,3.15524E-05,3.74606E-05,3.55787E-05,3.52592E-05,3.01314E-05,4.02284E-05,3.33003E-05,4.97023E-05,4.76537E-05,3.78564E-05,2.81168E-05,3.84969E-05,3.97555E-05,3.22975E-05,2.58422E-05,6.00135E-05,2.68947E-05,6.03717E-05,4.18575E-05,5.53275E-05,3.33615E-05,9.1841E-05,2.36889E-05,3.55522E-05,2.97095E-05,2.7703E-05,2.97463E-05,3.36939E-05,1.55045E-05,0.000209622,4.74E-05,4.07588E-05,3.15714E-05,5.96028E-05,2.91705E-05,2.65445E-05,1.81579E-05,4.77379E-05,3.50286E-05,3.92715E-05,2.43055E-05,3.19284E-05,2.87886E-05,3.26283E-05,3.01295E-05,3.02857E-05,2.75928E-05,3.11866E-05,3.76098E-05,2.63136E-05,3.75902E-05,4.41015E-05,2.04913E-05,2.00301E-05,4.87876E-05,3.49205E-05,3.42914E-05,4.34991E-05,4.07659E-05,3.21758E-05,2.49069E-05,4.16067E-05,3.89249E-05,2.55015E-05,2.71222E-05,4.37334E-05,3.98253E-05,3.29896E-05,3.14944E-05,5.19331E-05,2.20443E-05,3.97822E-05,3.30508E-05,4.64724E-05,3.68882E-05,3.3479E-05,
,4.632E-05,3.10181E-05,4.18295E-05,4.86723E-05,4.8132E-05,4.63414E-05,3.43176E-05,3.91449E-05,4.26467E-05,4.57998E-05,4.15496E-05,5.13432E-05,4.03965E-05,4.75996E-05,2.96581E-05,3.74235E-05,4.07017E-05,4.41245E-05,4.77858E-05,5.64341E-05,6.57145E-05,4.25613E-05,4.43157E-05,5.22919E-05,4.01002E-05,3.89975E-05,4.00762E-05,4.36705E-05,3.56976E-05,2.7374E-05,3.87494E-05,4.96388E-05,3.45384E-05,5.37862E-05,3.92235E-05,3.98305E-05,3.30591E-05,3.80737E-05,4.38047E-05,4.998E-05,3.35987E-05,4.74E-05,0.000166882,3.48309E-05,5.24321E-05,3.33799E-05,4.40609E-05,3.94867E-05,3.48139E-05,5.91334E-05,4.61795E-05,4.62025E-05,3.84574E-05,5.06407E-05,4.00011E-05,4.18324E-05,4.02528E-05,4.66213E-05,3.19151E-05,4.3304E-05,7.31724E-05,3.91589E-05,5.26074E-05,6.00347E-05,8.42658E-06,5.06146E-05,2.76659E-05,4.39309E-05,5.05144E-05,5.5786E-05,5.327E-05,3.43298E-05,3.67526E-05,3.61947E-05,3.65208E-05,3.81181E-05,3.26616E-05,5.53293E-05,4.35924E-05,4.7606E-05,4.03399E-05,5.15892E-05,2.27296E-06,4.41186E-05,3.9515E-05,4.53712E-05,5.03309E-05,3.53448E-05,
,5.86768E-05,6.08504E-05,6.81431E-05,6.00465E-05,6.04749E-05,4.15371E-05,5.8445E-05,0.000101724,5.69915E-05,6.90641E-05,6.4164E-05,7.77693E-05,4.9999E-05,8.4224E-05,5.87868E-05,3.83361E-05,5.53894E-05,6.09452E-05,5.75343E-05,4.26554E-05,2.56316E-05,5.50164E-05,5.7426E-05,4.61234E-05,6.65162E-05,7.08863E-05,5.3486E-05,1.74254E-05,7.44097E-05,6.91925E-05,7.17077E-05,0.000127014,6.08402E-05,3.58542E-05,5.49995E-05,6.63268E-05,5.75622E-05,7.21743E-05,6.57292E-05,6.08415E-05,7.02738E-05,4.07588E-05,3.48309E-05,0.000149231,7.82347E-05,7.32207E-05,6.33355E-05,4.73741E-05,7.82698E-05,3.83481E-05,3.72501E-05,5.65367E-05,4.72637E-05,5.60389E-05,5.22553E-05,6.80517E-05,3.99995E-05,7.31932E-05,5.71499E-05,4.8528E-05,4.40172E-05,5.76549E-05,7.67344E-05,0.000117275,3.47637E-05,7.38975E-05,6.00228E-05,8.09999E-05,8.45795E-05,6.92019E-05,3.75109E-05,4.76656E-05,5.78193E-05,7.30746E-05,6.70737E-05,6.42842E-05,5.80675E-05,3.6518E-05,4.31135E-05,4.49019E-05,7.23615E-05,7.63775E-05,4.95687E-05,4.77033E-05,6.54936E-05,4.72253E-05,3.99841E-05,6.12196E-05,
,8.9754E-05,8.5602E-05,8.19509E-05,7.07518E-05,8.09084E-05,6.51688E-05,6.31187E-05,0.000164635,8.89648E-05,8.68647E-05,7.2068E-05,0.000143069,6.38454E-05,9.64438E-05,0.000102128,5.00124E-05,6.42566E-05,8.37542E-05,5.94257E-05,4.36373E-05,3.02783E-05,6.73932E-05,7.431E-05,4.94535E-05,7.74737E-05,8.39421E-05,7.11575E-05,1.81864E-05,8.65926E-05,7.90197E-05,7.87576E-05,0.000138163,5.96597E-05,4.43625E-05,6.79406E-05,6.03797E-05,7.68582E-05,7.96287E-05,8.77945E-05,6.84038E-05,5.64426E-05,3.15714E-05,5.24321E-05,7.82347E-05,0.000234083,9.31725E-05,8.01308E-05,5.46821E-05,8.99172E-05,4.50167E-05,3.9847E-05,6.81245E-05,5.09777E-05,7.22225E-05,5.58169E-05,8.639E-05,4.66795E-05,0.000142537,5.93122E-05,6.74731E-05,5.24638E-05,7.4057E-05,0.000124471,0.000196986,3.86241E-05,0.000122489,7.32834E-05,9.73324E-05,0.000156134,7.42711E-05,4.49711E-05,5.95631E-05,7.71605E-05,8.95742E-05,0.000100536,7.45635E-05,7.35559E-05,4.63216E-05,4.50511E-05,4.91499E-05,8.15763E-05,9.75678E-05,9.72175E-05,6.46572E-05,7.97141E-05,5.0574E-05,4.25378E-05,6.95382E-05,
,0.000107448,0.000161713,0.000118773,9.62372E-05,7.49149E-05,0.00014796,6.92779E-05,0.000142369,9.76246E-05,0.000101075,8.25983E-05,0.000174495,8.23758E-05,0.000121065,0.000267316,0.000124121,0.000108733,0.000197447,5.79712E-05,4.16077E-05,1.72737E-05,7.72662E-05,9.09321E-05,7.04637E-05,9.33775E-05,0.000101612,8.92759E-05,-1.05307E-05,0.000104911,0.000187855,9.15305E-05,0.000314428,8.55607E-05,5.55066E-05,6.63196E-05,8.52243E-05,0.000130627,6.48448E-05,9.85529E-05,8.14541E-05,6.94391E-05,5.96028E-05,3.33799E-05,7.32207E-05,9.31725E-05,0.001705509,8.85366E-05,5.973E-05,0.00011845,4.53679E-05,2.23247E-05,7.76106E-05,4.58565E-05,8.37382E-05,0.000121182,0.000112503,3.90498E-05,0.000118224,0.000117161,9.27533E-05,4.35324E-05,6.47402E-05,9.48023E-05,0.000214727,0.000200817,0.0001248,3.18869E-05,0.00010386,0.000139442,5.72738E-05,1.89213E-05,9.3052E-05,7.02985E-05,0.00018206,9.59111E-05,7.63157E-05,0.000102996,4.1237E-05,3.67843E-05,6.65153E-05,9.09143E-05,0.000110303,0.000213022,7.64383E-05,0.000102511,3.68E-05,3.42982E-05,6.40548E-05,
,6.8508E-05,6.61416E-05,6.94369E-05,6.64757E-05,7.16851E-05,5.25454E-05,6.32994E-05,8.85674E-05,6.75709E-05,9.6757E-05,7.79572E-05,9.68239E-05,5.30402E-05,9.7972E-05,7.83446E-05,5.10253E-05,5.27691E-05,7.17825E-05,6.89565E-05,4.6715E-05,3.15363E-05,5.95058E-05,6.84694E-05,5.11434E-05,7.58544E-05,0.000107336,7.25071E-05,1.79894E-05,9.93129E-05,7.36771E-05,7.6931E-05,0.000158857,6.12543E-05,3.55998E-05,7.55868E-05,6.6026E-05,6.27578E-05,7.72E-05,6.82372E-05,7.53178E-05,7.88413E-05,2.91705E-05,4.40609E-05,6.33355E-05,8.01308E-05,8.85366E-05,0.000121682,5.32867E-05,8.80487E-05,4.59779E-05,3.57576E-05,6.81995E-05,5.32546E-05,6.93968E-05,5.71824E-05,7.42819E-05,4.81355E-05,9.21215E-05,5.32898E-05,5.46547E-05,4.53848E-05,8.35075E-05,8.15702E-05,0.000105865,5.68538E-05,7.43111E-05,6.44125E-05,9.83987E-05,9.40612E-05,7.02379E-05,3.95043E-05,5.13113E-05,7.38906E-05,8.4543E-05,6.99665E-05,8.43696E-05,7.23487E-05,4.57987E-05,4.72186E-05,5.18299E-05,8.45646E-05,6.93613E-05,6.3143E-05,6.05138E-05,6.7048E-05,4.65283E-05,3.93222E-05,6.38726E-05,
,4.4146E-05,7.44987E-05,6.55707E-05,4.74694E-05,5.25105E-05,2.43074E-05,4.52109E-05,4.74846E-05,4.73488E-05,5.77691E-05,4.89659E-05,5.8414E-05,5.36867E-05,6.05902E-05,6.69844E-05,6.01337E-05,6.22787E-05,8.67229E-05,4.82711E-05,4.36373E-05,3.62341E-05,4.45076E-05,4.37047E-05,4.81892E-05,4.9958E-05,4.80765E-05,4.51832E-05,2.52307E-05,4.8762E-05,3.57903E-05,4.64046E-05,6.84865E-05,4.29373E-05,3.33724E-05,4.97074E-05,4.18065E-05,6.71971E-05,4.45755E-05,5.32898E-05,4.41783E-05,4.78188E-05,2.65445E-05,3.94867E-05,4.73741E-05,5.46821E-05,5.973E-05,5.32867E-05,9.04983E-05,5.66119E-05,4.24388E-05,3.37204E-05,4.23528E-05,4.19387E-05,4.39833E-05,2.76737E-05,5.78166E-05,4.29108E-05,5.14942E-05,5.85353E-05,6.02227E-05,3.73598E-05,5.57335E-05,5.69237E-05,5.05121E-05,6.33947E-06,4.55475E-05,3.6454E-05,5.3221E-05,5.36366E-05,5.09521E-05,3.99982E-05,5.56743E-05,4.62392E-05,4.57802E-05,5.3198E-05,4.95783E-05,4.31388E-05,3.54805E-05,3.74562E-05,4.05057E-05,5.51207E-05,4.90967E-05,2.44781E-05,5.33862E-05,5.4292E-05,4.2181E-05,3.9428E-05,4.87532E-05,
,7.66046E-05,8.01986E-05,8.54464E-05,8.18792E-05,7.5123E-05,6.7871E-05,8.26236E-05,0.000112061,7.2106E-05,0.000100389,8.4627E-05,0.000101928,5.6804E-05,0.000131381,0.0001131,6.29405E-05,8.3562E-05,0.00010053,8.49059E-05,4.25423E-05,2.4393E-05,7.59876E-05,7.64107E-05,6.34781E-05,9.50458E-05,0.00010566,8.25247E-05,-5.02044E-06,9.72289E-05,9.91002E-05,9.76567E-05,0.000190572,7.7935E-05,3.00067E-05,8.05853E-05,8.35143E-05,8.34898E-05,9.56025E-05,7.54021E-05,7.48607E-05,8.25259E-05,1.81579E-05,3.48139E-05,7.82698E-05,8.99172E-05,0.00011845,8.80487E-05,5.66119E-05,0.000173923,4.23075E-05,3.31134E-05,7.8971E-05,5.67042E-05,8.72817E-05,8.07566E-05,9.09639E-05,5.2251E-05,9.24844E-05,7.92619E-05,6.29148E-05,3.50612E-05,7.46205E-05,8.99968E-05,0.000135591,2.25208E-05,9.72813E-05,6.64911E-05,0.000119535,0.000102335,8.55644E-05,3.56429E-05,6.47506E-05,7.9562E-05,0.000103869,8.50767E-05,8.88895E-05,8.81804E-05,4.44438E-05,4.59413E-05,6.18209E-05,0.000113174,8.41867E-05,7.13883E-05,7.45253E-05,8.63025E-05,4.90004E-05,4.15795E-05,8.09879E-05,
,3.84018E-05,4.1785E-05,4.5622E-05,5.04324E-05,4.62531E-05,2.53378E-05,3.89165E-05,2.15461E-05,3.75915E-05,4.61934E-05,4.53729E-05,4.18886E-05,3.68565E-05,4.90468E-05,3.13032E-05,4.30448E-05,4.1293E-05,4.88727E-05,4.80633E-05,7.28632E-05,7.61343E-05,4.23879E-05,3.87478E-05,5.05982E-05,4.43853E-05,4.43307E-05,4.27242E-05,3.85331E-05,3.7604E-05,3.03726E-05,3.89825E-05,5.14116E-05,3.65568E-05,4.9114E-05,4.01921E-05,3.47736E-05,4.17566E-05,3.14191E-05,4.09956E-05,4.78918E-05,3.93337E-05,4.77379E-05,5.91334E-05,3.83481E-05,4.50167E-05,4.53679E-05,4.59779E-05,4.24388E-05,4.23075E-05,0.00010847,4.55126E-05,4.36711E-05,2.79197E-05,4.35002E-05,3.13044E-05,4.16966E-05,3.96775E-05,4.03508E-05,3.65716E-05,4.13451E-05,5.89684E-05,4.26062E-05,4.76123E-05,5.95299E-05,-1.42739E-05,4.55301E-05,2.96043E-05,4.65666E-05,4.12725E-05,5.68815E-05,5.27029E-05,3.73194E-05,3.85049E-05,3.11268E-05,3.74474E-05,3.9944E-05,3.52377E-05,4.14258E-05,4.55369E-05,3.95147E-05,4.33338E-05,3.64902E-05,1.02233E-06,4.30403E-05,4.21614E-05,4.7268E-05,4.68124E-05,4.09177E-05,
,3.22732E-05,2.93779E-05,3.71966E-05,4.29052E-05,4.24314E-05,1.76266E-05,3.27736E-05,4.85735E-05,3.44307E-05,3.35404E-05,3.89399E-05,3.90351E-05,3.43639E-05,4.08668E-05,1.32586E-05,2.76504E-05,2.78844E-05,3.27156E-05,3.78144E-05,4.80116E-05,4.41868E-05,3.28604E-05,3.07513E-05,3.67256E-05,3.84364E-05,3.50791E-05,3.58665E-05,3.57503E-05,3.43024E-05,2.73652E-05,3.34667E-05,5.44551E-05,2.79733E-05,3.4545E-05,2.97335E-05,3.08248E-05,3.22595E-05,3.21039E-05,3.5663E-05,3.41509E-05,2.72863E-05,3.50286E-05,4.61795E-05,3.72501E-05,3.9847E-05,2.23247E-05,3.57576E-05,3.37204E-05,3.31134E-05,4.55126E-05,7.31902E-05,3.28476E-05,3.03088E-05,3.44532E-05,2.55095E-05,3.7504E-05,3.66385E-05,3.29934E-05,2.81639E-05,3.48799E-05,4.53192E-05,3.73338E-05,4.40042E-05,4.37833E-05,5.09776E-06,4.63773E-05,3.79834E-05,3.26518E-05,3.68776E-05,4.21208E-05,5.21844E-05,2.75659E-05,3.45909E-05,2.52774E-05,3.51141E-05,3.18443E-05,2.99414E-05,3.24812E-05,3.38705E-05,2.9596E-05,3.83321E-05,3.89247E-05,1.74142E-05,3.22119E-05,3.67646E-05,3.75277E-05,3.5807E-05,3.37271E-05,
,5.89849E-05,6.78389E-05,6.67725E-05,6.48638E-05,6.39751E-05,6.45653E-05,5.07846E-05,0.000106891,5.0834E-05,9.27221E-05,6.88046E-05,8.37605E-05,4.91211E-05,8.46145E-05,9.1304E-05,4.36859E-05,6.70463E-05,7.98127E-05,6.20651E-05,4.68649E-05,4.00161E-05,6.77918E-05,6.38237E-05,5.08369E-05,5.83519E-05,7.05277E-05,6.00282E-05,1.84045E-05,6.99778E-05,7.7853E-05,7.47354E-05,0.000136916,6.22803E-05,4.72526E-05,5.65528E-05,6.52104E-05,6.16115E-05,6.96953E-05,5.31181E-05,7.2923E-05,6.36134E-05,3.92715E-05,4.62025E-05,5.65367E-05,6.81245E-05,7.76106E-05,6.81995E-05,4.23528E-05,7.8971E-05,4.36711E-05,3.28476E-05,0.000152319,4.55919E-05,8.26163E-05,8.21864E-05,6.57354E-05,4.45279E-05,6.98344E-05,5.25514E-05,5.6621E-05,5.04311E-05,5.93413E-05,6.67418E-05,0.000111983,5.88628E-05,6.22709E-05,4.37201E-05,8.24919E-05,7.94422E-05,8.55909E-05,3.61577E-05,4.62877E-05,6.02173E-05,7.06155E-05,5.56238E-05,6.61702E-05,5.17163E-05,4.50948E-05,4.02278E-05,6.28264E-05,7.62172E-05,6.56226E-05,6.30752E-05,5.76514E-05,6.06814E-05,4.19122E-05,4.1274E-05,5.14563E-05,
,4.6337E-05,6.02693E-05,5.14174E-05,3.54401E-05,4.96949E-05,3.23211E-05,4.19425E-05,5.66624E-05,3.88673E-05,5.80864E-05,4.87371E-05,4.97142E-05,3.67163E-05,5.84833E-05,5.37581E-05,4.63493E-05,4.19265E-05,6.42017E-05,4.78889E-05,3.1717E-05,2.90135E-05,4.34607E-05,4.88167E-05,4.24552E-05,3.71392E-05,5.12801E-05,4.02702E-05,1.79683E-05,5.32624E-05,3.23499E-05,4.24487E-05,7.35762E-05,4.00303E-05,3.15781E-05,7.64203E-05,4.09364E-05,4.93845E-05,3.87494E-05,4.99478E-05,4.39669E-05,4.27193E-05,2.43055E-05,3.84574E-05,4.72637E-05,5.09777E-05,4.58565E-05,5.32546E-05,4.19387E-05,5.67042E-05,2.79197E-05,3.03088E-05,4.55919E-05,0.000108969,5.07355E-05,3.12908E-05,5.46184E-05,3.69044E-05,4.73123E-05,4.18905E-05,4.03022E-05,3.79949E-05,5.34387E-05,5.50189E-05,6.92684E-05,1.95441E-05,5.60794E-05,4.42516E-05,6.06673E-05,6.36776E-05,3.32713E-05,3.2592E-05,4.84053E-05,3.9898E-05,3.79221E-05,3.84368E-05,5.56672E-05,2.98169E-05,3.18548E-05,2.92365E-05,4.16879E-05,5.27917E-05,4.48727E-05,4.03654E-05,4.84084E-05,5.20069E-05,2.90345E-05,3.68611E-05,3.80778E-05,
,5.84638E-05,6.53995E-05,6.62427E-05,5.47937E-05,7.60876E-05,7.79233E-05,5.15676E-05,8.0741E-05,6.86628E-05,8.98953E-05,6.99957E-05,7.7212E-05,4.98145E-05,8.5745E-05,8.11569E-05,5.1436E-05,6.99557E-05,8.34395E-05,6.3859E-05,4.35383E-05,3.56103E-05,6.07872E-05,6.47034E-05,6.47699E-05,5.56729E-05,7.14382E-05,6.43079E-05,1.46666E-05,6.83473E-05,8.28946E-05,8.12234E-05,0.000109369,6.52287E-05,4.25432E-05,6.23654E-05,5.07383E-05,5.60724E-05,8.0618E-05,6.71399E-05,7.92036E-05,5.84616E-05,3.19284E-05,5.06407E-05,5.60389E-05,7.22225E-05,8.37382E-05,6.93968E-05,4.39833E-05,8.72817E-05,4.35002E-05,3.44532E-05,8.26163E-05,5.07355E-05,0.000198662,0.000101745,7.04512E-05,4.98015E-05,6.89075E-05,6.54707E-05,5.54657E-05,4.42038E-05,6.12931E-05,7.20813E-05,9.78935E-05,1.5156E-05,9.07756E-05,3.7758E-05,8.18194E-05,8.71E-05,0.000100765,3.87447E-05,5.02299E-05,5.66678E-05,6.58E-05,6.57861E-05,6.82416E-05,5.57067E-05,5.44119E-05,4.14275E-05,7.43652E-05,8.08929E-05,8.17469E-05,6.04294E-05,6.74356E-05,6.83947E-05,4.31934E-05,5.65061E-05,4.84869E-05,
,3.63563E-05,7.53558E-05,6.32401E-05,6.12365E-05,6.39165E-05,0.000237707,5.24513E-05,4.85921E-05,1.54691E-05,6.94301E-05,6.32334E-05,4.46488E-05,2.69058E-05,9.97524E-05,8.71684E-05,4.07426E-05,7.01494E-05,7.2709E-05,5.96597E-05,3.11203E-05,3.29178E-05,5.92321E-05,5.3349E-05,5.01739E-05,6.23688E-05,6.79517E-05,4.69873E-05,-2.18817E-06,7.25088E-05,6.70778E-05,0.000102651,0.000127772,6.10049E-05,4.99467E-05,3.56757E-05,6.38487E-05,7.01032E-05,9.1612E-05,2.89159E-05,9.74679E-05,7.19011E-05,2.87886E-05,4.00011E-05,5.22553E-05,5.58169E-05,0.000121182,5.71824E-05,2.76737E-05,8.07566E-05,3.13044E-05,2.55095E-05,8.21864E-05,3.12908E-05,0.000101745,0.000506001,4.94278E-05,2.36601E-05,5.03934E-05,6.15613E-05,4.81384E-05,3.31374E-05,4.32263E-05,3.91938E-05,7.43299E-05,-4.22597E-06,6.33245E-05,5.7712E-05,9.55492E-05,4.92181E-05,7.0069E-05,2.53617E-05,4.64803E-05,5.23798E-05,6.1129E-05,4.27603E-05,5.74461E-05,5.45495E-05,5.28452E-05,4.54303E-05,0.000135111,8.80485E-05,6.35456E-05,0.000101935,5.81242E-05,5.72479E-05,4.89637E-05,7.22258E-05,4.1959E-05,
,8.72591E-05,7.99532E-05,8.35537E-05,6.37927E-05,7.60918E-05,4.56844E-05,6.01755E-05,0.000124845,0.000103243,9.21528E-05,8.28005E-05,0.00011566,7.09121E-05,9.22707E-05,9.87077E-05,6.4991E-05,5.66648E-05,9.55633E-05,5.79946E-05,4.95074E-05,3.3315E-05,5.75068E-05,7.10331E-05,5.3919E-05,6.98526E-05,7.69586E-05,7.12529E-05,1.62397E-05,7.47436E-05,7.87249E-05,7.35295E-05,0.000137138,6.70779E-05,4.29176E-05,7.08276E-05,6.02512E-05,7.32826E-05,7.06829E-05,9.53638E-05,6.09149E-05,5.40227E-05,3.26283E-05,4.18324E-05,6.80517E-05,8.639E-05,0.000112503,7.42819E-05,5.78166E-05,9.09639E-05,4.16966E-05,3.7504E-05,6.57354E-05,5.46184E-05,7.04512E-05,4.94278E-05,0.000156907,5.61902E-05,0.000101583,5.25139E-05,7.06156E-05,4.61901E-05,6.97367E-05,0.000103233,0.000145145,7.49432E-05,0.000118622,6.15185E-05,8.93779E-05,0.000130965,8.14525E-05,4.36561E-05,5.54779E-05,7.23907E-05,8.19585E-05,9.09012E-05,7.74568E-05,6.60104E-05,4.36952E-05,3.61693E-05,6.02464E-05,8.51874E-05,0.000104551,8.58394E-05,6.828E-05,0.000131696,3.96916E-05,4.15322E-05,6.2963E-05,
,4.82057E-05,3.8879E-05,4.69681E-05,3.52599E-05,4.82677E-05,1.39499E-05,3.90776E-05,5.84422E-05,5.71519E-05,5.13602E-05,4.80305E-05,6.27401E-05,3.71759E-05,4.87286E-05,3.48277E-05,3.7801E-05,3.48781E-05,4.7084E-05,3.61605E-05,4.0543E-05,3.23726E-05,3.6134E-05,3.68043E-05,4.06077E-05,4.48758E-05,3.96417E-05,4.46511E-05,2.48449E-05,4.39088E-05,3.39166E-05,4.32462E-05,6.81716E-05,3.98485E-05,3.34305E-05,4.24838E-05,4.15162E-05,4.74344E-05,4.16194E-05,5.27907E-05,4.02673E-05,3.08858E-05,3.01295E-05,4.02528E-05,3.99995E-05,4.66795E-05,3.90498E-05,4.81355E-05,4.29108E-05,5.2251E-05,3.96775E-05,3.66385E-05,4.45279E-05,3.69044E-05,4.98015E-05,2.36601E-05,5.61902E-05,0.000109075,4.81469E-05,3.33466E-05,3.92213E-05,3.76348E-05,4.55551E-05,5.9444E-05,5.45048E-05,1.11344E-05,5.36193E-05,3.14947E-05,4.88874E-05,5.52622E-05,5.22462E-05,3.68683E-05,3.63354E-05,4.01675E-05,4.42117E-05,4.34219E-05,4.13348E-05,3.48377E-05,3.13685E-05,2.77066E-05,3.99531E-05,4.99821E-05,5.51566E-05,3.46027E-05,4.24869E-05,5.36648E-05,3.23013E-05,3.6393E-05,4.06155E-05,
,0.00010366,8.16128E-05,7.90926E-05,7.43721E-05,8.01887E-05,5.7994E-05,6.13515E-05,0.000232666,9.27925E-05,0.000105928,7.8783E-05,0.000200075,6.85561E-05,0.000113377,0.000126044,5.40468E-05,6.22495E-05,9.2591E-05,5.6318E-05,4.00454E-05,2.99823E-05,5.84301E-05,7.31864E-05,4.05058E-05,7.99995E-05,9.94423E-05,7.78485E-05,9.22719E-06,9.86052E-05,9.1154E-05,8.35176E-05,0.000199316,6.99193E-05,3.68959E-05,6.51912E-05,7.50807E-05,6.81779E-05,9.32771E-05,9.70408E-05,6.92677E-05,5.27407E-05,3.02857E-05,4.66213E-05,7.31932E-05,0.000142537,0.000118224,9.21215E-05,5.14942E-05,9.24844E-05,4.03508E-05,3.29934E-05,6.98344E-05,4.73123E-05,6.89075E-05,5.03934E-05,0.000101583,4.81469E-05,0.000262225,6.12033E-05,7.16843E-05,4.72262E-05,7.66546E-05,0.000111024,0.000250971,8.18303E-05,0.000129513,8.79567E-05,0.000110569,0.000195525,9.83315E-05,3.77919E-05,5.66547E-05,8.41268E-05,9.00616E-05,0.000120399,8.83267E-05,8.31861E-05,4.63244E-05,3.90197E-05,4.86941E-05,8.96099E-05,0.000122869,0.000129249,7.109E-05,9.2887E-05,4.11733E-05,3.14396E-05,6.81259E-05,
